date,FDN_2023_Q1,meta
2023-02-10 00:00:00,303.6060476795416,
2023-02-10 10:00:00,420.1984567053304,
2023-02-10 10:30:00,374.69644433093447,
2023-02-10 12:00:00,422.0359002438429,
2023-02-10 13:30:00,415.01409880922085,
2023-02-10 15:00:00,435.4045974994922,
2023-02-10 15:30:30,435.4045974994922,
2023-02-10 23:59:59,422.7300561875079,w
2023-02-13 00:00:00,298.766195789932,
2023-02-13 10:00:00,257.13900985843804,
2023-02-13 10:30:00,232.14319361318178,
2023-02-13 12:00:00,157.34813232910045,
2023-02-13 13:30:00,139.68882091737026,
2023-02-13 15:00:00,166.79386502234433,
2023-02-13 15:30:30,166.79386502234433,
2023-02-13 23:59:59,151.33572055465652,c
2023-02-14 00:00:00,167.2831556095324,
2023-02-14 10:00:00,141.88322626350964,
2023-02-14 10:30:00,136.3424226941434,
2023-02-14 12:00:00,95.22728817526837,
2023-02-14 13:30:00,96.96273781699392,
2023-02-14 15:00:00,81.15456620119386,
2023-02-14 15:30:30,81.15456620119386,
2023-02-14 23:59:59,62.30606162007928,c
2023-02-15 00:00:00,-28.231961645660533,
2023-02-15 10:00:00,-11.204754313606315,
2023-02-15 10:30:00,-21.126723553082314,
2023-02-15 12:00:00,-42.79012877419771,
2023-02-15 13:30:00,-35.21429783758816,
2023-02-15 15:00:00,-21.481677756066773,
2023-02-15 15:30:30,-21.481677756066773,
2023-02-15 23:59:59,-13.326628617332915,c
2023-02-16 00:00:00,-19.704007634033985,
2023-02-16 10:00:00,-154.78250700222378,
2023-02-16 10:30:00,-188.9594724706168,
2023-02-16 12:00:00,-294.04249541255746,
2023-02-16 13:30:00,-297.50837931849406,
2023-02-16 15:00:00,-333.44523457563804,
2023-02-16 15:30:30,-333.44523457563804,
2023-02-16 23:59:59,-278.8950928553562,c
2023-02-17 00:00:00,-259.12495110324346,
2023-02-17 10:00:00,-278.8981748163174,
2023-02-17 10:30:00,-281.2197292187417,
2023-02-17 12:00:00,-240.47860433689948,
2023-02-17 13:30:00,-243.52052759324908,
2023-02-17 15:00:00,-244.84129547439662,
2023-02-17 15:30:30,-244.84129547439662,s
2023-02-17 23:59:59,-264.0068108738423,w
2023-02-20 00:00:00,-264.0068108738423,
2023-02-20 10:00:00,-264.0068108738423,
2023-02-20 10:30:00,-264.0068108738423,
2023-02-20 12:00:00,-264.0068108738423,
2023-02-20 13:30:00,-264.0068108738423,
2023-02-20 15:00:00,-264.0068108738423,
2023-02-20 15:30:30,-264.0068108738423,
2023-02-20 23:59:59,-264.0068108738423,c
2023-02-21 00:00:00,-260.48204218616223,
2023-02-21 10:00:00,-186.55235635494515,
2023-02-21 10:30:00,-153.7386428955652,
2023-02-21 12:00:00,-142.1308718278381,
2023-02-21 13:30:00,-157.0533481756658,
2023-02-21 15:00:00,-139.94108671868557,
2023-02-21 15:30:30,-139.94108671868557,
2023-02-21 23:59:59,-132.67387248667038,c
2023-02-22 00:00:00,-117.45897268958876,
2023-02-22 10:00:00,-43.60150458682554,
2023-02-22 10:30:00,-71.36439189048332,
2023-02-22 12:00:00,-65.840100092375,
2023-02-22 13:30:00,-75.806619477727,
2023-02-22 15:00:00,-82.78670665574572,
2023-02-22 15:30:30,-82.78670665574572,
2023-02-22 23:59:59,-100.17817866849379,c
2023-02-23 00:00:00,-111.90043489422021,
2023-02-23 10:00:00,-71.97771706356573,
2023-02-23 10:30:00,-39.67475528109472,
2023-02-23 12:00:00,-9.910166224387808,
2023-02-23 13:30:00,-24.640189586065475,
2023-02-23 15:00:00,-56.82106666081211,
2023-02-23 15:30:30,-56.82106666081211,
2023-02-23 23:59:59,-82.01716948159171,c
2023-02-24 00:00:00,-49.77347687719475,
2023-02-24 10:00:00,-62.82702902734994,
2023-02-24 10:30:00,-97.21647050302448,
2023-02-24 12:00:00,-94.52169819554561,
2023-02-24 13:30:00,-71.60854422953119,
2023-02-24 15:00:00,-96.33958707362208,
2023-02-24 15:30:30,-96.33958707362208,
2023-02-24 23:59:59,-91.04011798526582,w
2023-02-27 00:00:00,-66.06356651951413,
2023-02-27 10:00:00,-36.352630737538306,
2023-02-27 10:30:00,-11.07101613474822,
2023-02-27 12:00:00,-38.91494843005782,
2023-02-27 13:30:00,-34.46091096746724,
2023-02-27 15:00:00,-42.5037376168672,
2023-02-27 15:30:30,-42.5037376168672,
2023-02-27 23:59:59,-38.75583455097029,c
2023-02-28 00:00:00,-88.08658930195733,
2023-02-28 10:00:00,-113.81430218946406,
2023-02-28 10:30:00,-113.45858098591603,
2023-02-28 12:00:00,-123.80018605023304,
2023-02-28 13:30:00,-101.35423837174267,
2023-02-28 15:00:00,-120.13053658410561,
2023-02-28 15:30:30,-120.13053658410561,
2023-02-28 23:59:59,-103.90336892265384,c
2023-03-01 00:00:00,-88.15967617718175,
2023-03-01 10:00:00,-67.95247263678178,
2023-03-01 10:30:00,-40.10599265250451,
2023-03-01 12:00:00,-31.9110324914096,
2023-03-01 13:30:00,-31.169688003464586,
2023-03-01 15:00:00,-33.01541814118718,
2023-03-01 15:30:30,-33.01541814118718,
2023-03-01 23:59:59,-50.33409932852069,c
2023-03-02 00:00:00,-63.03350820224901,
2023-03-02 10:00:00,-67.50151940479765,
2023-03-02 10:30:00,-61.144254177666,
2023-03-02 12:00:00,-53.92449401081356,
2023-03-02 13:30:00,-79.77736599399663,
2023-03-02 15:00:00,-67.91975840876137,
2023-03-02 15:30:30,-67.91975840876137,
2023-03-02 23:59:59,-40.92462501453059,c
2023-03-03 00:00:00,-75.64759474878343,
2023-03-03 10:00:00,-74.24540637115959,
2023-03-03 10:30:00,-69.42411589922614,
2023-03-03 12:00:00,-111.6037517741847,
2023-03-03 13:30:00,-113.30445554126655,
2023-03-03 15:00:00,-101.8819093891818,
2023-03-03 15:30:30,-101.8819093891818,
2023-03-03 23:59:59,-101.45992486887954,w
2023-03-06 00:00:00,-118.93351616509955,
2023-03-06 10:00:00,-115.93313082963596,
2023-03-06 10:30:00,-97.71061729118844,
2023-03-06 12:00:00,-110.55093631880484,
2023-03-06 13:30:00,-89.29995165569687,
2023-03-06 15:00:00,-74.62693571038574,
2023-03-06 15:30:30,-74.62693571038574,
2023-03-06 23:59:59,-69.5288944312201,c
2023-03-07 00:00:00,-88.25214134666152,
2023-03-07 10:00:00,-95.6141882500734,
2023-03-07 10:30:00,-77.49552554838226,
2023-03-07 12:00:00,-114.36385755392661,
2023-03-07 13:30:00,-128.5911616407073,
2023-03-07 15:00:00,-153.01773336734578,
2023-03-07 15:30:30,-153.01773336734578,
2023-03-07 23:59:59,-109.70965130681134,c
2023-03-08 00:00:00,-90.18038479453745,
2023-03-08 10:00:00,-80.06631521147341,
2023-03-08 10:30:00,-65.95474116347344,
2023-03-08 12:00:00,-88.05822341236646,
2023-03-08 13:30:00,-82.49986686313821,
2023-03-08 15:00:00,-78.78317643468412,
2023-03-08 15:30:30,-78.78317643468412,
2023-03-08 23:59:59,-100.41527883157502,c
2023-03-09 00:00:00,-108.99742251140427,
2023-03-09 10:00:00,-63.52665303307222,
2023-03-09 10:30:00,-37.416543619478546,
2023-03-09 12:00:00,-23.19228617683129,
2023-03-09 13:30:00,11.134612931717129,
2023-03-09 15:00:00,-0.6338920213713664,
2023-03-09 15:30:30,-0.6338920213713664,
2023-03-09 23:59:59,-26.752580167649228,c
2023-03-10 00:00:00,62.25681162251942,
2023-03-10 10:00:00,61.16706274882222,
2023-03-10 10:30:00,66.99867557549612,
2023-03-10 12:00:00,81.92656415819636,
2023-03-10 13:30:00,55.89841769147557,
2023-03-10 15:00:00,28.630298371476044,
2023-03-10 15:30:30,28.630298371476044,
2023-03-10 23:59:59,0.0,a
2023-03-13 00:00:00,0.0,
2023-03-13 10:00:00,0.0,
2023-03-13 10:30:00,0.0,
2023-03-13 12:00:00,0.0,
2023-03-13 13:30:00,0.0,
2023-03-13 15:00:00,0.0,
2023-03-13 15:30:30,0.0,
2023-03-13 23:59:59,0.0,c
2023-03-14 00:00:00,0.0,
2023-03-14 10:00:00,0.0,
2023-03-14 10:30:00,0.0,
2023-03-14 12:00:00,0.0,
2023-03-14 13:30:00,0.0,
2023-03-14 15:00:00,0.0,
2023-03-14 15:30:30,0.0,
2023-03-14 23:59:59,0.0,c
2023-03-15 00:00:00,0.0,
2023-03-15 10:00:00,0.0,
2023-03-15 10:30:00,0.0,
2023-03-15 12:00:00,0.0,
2023-03-15 13:30:00,0.0,
2023-03-15 15:00:00,0.0,
2023-03-15 15:30:30,0.0,
2023-03-15 23:59:59,0.0,c
2023-03-16 00:00:00,0.0,
2023-03-16 10:00:00,0.0,
2023-03-16 10:30:00,0.0,
2023-03-16 12:00:00,0.0,
2023-03-16 13:30:00,0.0,
2023-03-16 15:00:00,0.0,
2023-03-16 15:30:30,0.0,
2023-03-16 23:59:59,0.0,c
2023-03-17 00:00:00,0.0,
2023-03-17 10:00:00,0.0,
2023-03-17 10:30:00,0.0,
2023-03-17 12:00:00,0.0,
2023-03-17 13:30:00,0.0,
2023-03-17 15:00:00,0.0,
2023-03-17 15:30:30,0.0,
2023-03-17 23:59:59,0.0,e
2023-03-20 00:00:00,0.0,
2023-03-20 10:00:00,0.0,
2023-03-20 10:30:00,0.0,
2023-03-20 12:00:00,0.0,
2023-03-20 13:30:00,0.0,
2023-03-20 15:00:00,0.0,
2023-03-20 15:30:30,0.0,
2023-03-20 23:59:59,0.0,c
2023-03-21 00:00:00,0.0,
2023-03-21 10:00:00,0.0,
2023-03-21 10:30:00,0.0,
2023-03-21 12:00:00,0.0,
2023-03-21 13:30:00,0.0,
2023-03-21 15:00:00,0.0,
2023-03-21 15:30:30,0.0,
2023-03-21 23:59:59,0.0,c
2023-03-22 00:00:00,0.0,
2023-03-22 10:00:00,0.0,
2023-03-22 10:30:00,0.0,
2023-03-22 12:00:00,0.0,
2023-03-22 13:30:00,0.0,
2023-03-22 15:00:00,0.0,
2023-03-22 15:30:30,0.0,
2023-03-22 23:59:59,0.0,c
2023-03-23 00:00:00,0.0,
2023-03-23 10:00:00,0.0,
2023-03-23 10:30:00,0.0,
2023-03-23 12:00:00,0.0,
2023-03-23 13:30:00,0.0,
2023-03-23 15:00:00,0.0,
2023-03-23 15:30:30,0.0,
2023-03-23 23:59:59,0.0,c
2023-03-24 00:00:00,0.0,
2023-03-24 10:00:00,0.0,
2023-03-24 10:30:00,0.0,
2023-03-24 12:00:00,0.0,
2023-03-24 13:30:00,0.0,
2023-03-24 15:00:00,0.0,
2023-03-24 15:30:30,0.0,
2023-03-24 23:59:59,0.0,w
2023-03-27 00:00:00,0.0,
2023-03-27 10:00:00,0.0,
2023-03-27 10:30:00,0.0,
2023-03-27 12:00:00,0.0,
2023-03-27 13:30:00,0.0,
2023-03-27 15:00:00,0.0,
2023-03-27 15:30:30,0.0,
2023-03-27 23:59:59,0.0,c
2023-03-28 00:00:00,0.0,
2023-03-28 10:00:00,0.0,
2023-03-28 10:30:00,0.0,
2023-03-28 12:00:00,0.0,
2023-03-28 13:30:00,0.0,
2023-03-28 15:00:00,0.0,
2023-03-28 15:30:30,0.0,
2023-03-28 23:59:59,0.0,c
2023-03-29 00:00:00,0.0,
2023-03-29 10:00:00,0.0,
2023-03-29 10:30:00,0.0,
2023-03-29 12:00:00,0.0,
2023-03-29 13:30:00,0.0,
2023-03-29 15:00:00,0.0,
2023-03-29 15:30:30,0.0,
2023-03-29 23:59:59,0.0,c
2023-03-30 00:00:00,0.0,
2023-03-30 10:00:00,0.0,
2023-03-30 10:30:00,0.0,
2023-03-30 12:00:00,0.0,
2023-03-30 13:30:00,0.0,
2023-03-30 15:00:00,0.0,
2023-03-30 15:30:30,0.0,
2023-03-30 23:59:59,0.0,c
2023-03-31 00:00:00,0.0,
2023-03-31 10:00:00,0.0,
2023-03-31 10:30:00,0.0,
2023-03-31 12:00:00,0.0,
2023-03-31 13:30:00,0.0,
2023-03-31 15:00:00,0.0,
2023-03-31 15:30:30,0.0,
2023-03-31 23:59:59,0.0,w
